"date","open","high","low","close","volume","market_cap"
"2022-06-15","0.0555769126","0.0634716722","0.0506698101","0.0630000888","1122284662","8358269936.00"
"2022-06-14","0.0539409775","0.0581543301","0.0502668546","0.0555917492","908921329","7375399855.00"
"2022-06-13","0.0642750107","0.0657016614","0.0530017460","0.0539209346","1465281537","7153731599.00"
"2022-06-12","0.0699191228","0.0703452732","0.0638611572","0.0643361965","708156957","8535532362.00"
"2022-06-11","0.0754722960","0.0763989464","0.0685958925","0.0698953001","497184012","9273062891.00"
"2022-06-10","0.0793354787","0.0795207684","0.0748037835","0.0754537694","431520761","10010509251.00"
"2022-06-09","0.0794363480","0.0808979725","0.0790815447","0.0793364824","274673851","10525631751.00"
"2022-06-08","0.0804923255","0.0814202737","0.0791562061","0.0794393294","328046388","10539276547.00"
"2022-06-07","0.0825302453","0.0825302453","0.0783318531","0.0805131872","509642724","10681746082.00"
"2022-06-06","0.0812251876","0.0845590293","0.0811260127","0.0825295519","503707292","10949258722.00"
"2022-06-05","0.0817756814","0.0821380550","0.0808360486","0.0812289283","282624183","10776704002.00"
"2022-06-04","0.0804539974","0.0823365485","0.0797269522","0.0817774324","350329772","10849474464.00"
"2022-06-03","0.0827768271","0.0828573152","0.0797559057","0.0804421672","403339247","10672323806.00"
"2022-06-02","0.0810520323","0.0830072323","0.0804167492","0.0827721652","434510606","10981446414.00"
"2022-06-01","0.0858553204","0.0886471911","0.0798069908","0.0810561381","830748610","10753779788.00"
"2022-05-31","0.0878654623","0.0882298881","0.0836124813","0.0858646316","672444587","11391726302.00"
"2022-05-30","0.0826841158","0.0882745696","0.0822685968","0.0878705696","690696755","11657855630.00"
"2022-05-29","0.0818377610","0.0830336566","0.0802991499","0.0826855632","394962471","10969956872.00"
"2022-05-28","0.0822481949","0.0830475061","0.0811510101","0.0818392615","535539620","10857677366.00"
"2022-05-27","0.0782105458","0.0853839867","0.0765821392","0.0813347802","1310057650","10790747448.00"
"2022-05-26","0.0829944431","0.0835999490","0.0760652204","0.0782516454","711890872","10381705602.00"
"2022-05-25","0.0836278303","0.0843376148","0.0823187482","0.0829851461","419834751","11009702756.00"
"2022-05-24","0.0832666610","0.0843167541","0.0808109067","0.0836373669","462415724","11096233388.00"
"2022-05-23","0.0860835280","0.0881096369","0.0828579929","0.0832529862","507385171","11045237305.00"
"2022-05-22","0.0844482628","0.0864795401","0.0840578431","0.0861052063","375026021","11423643528.00"
"2022-05-21","0.0839717774","0.0851103313","0.0829320362","0.0844627954","335246011","11205743624.00"
"2022-05-20","0.0867187560","0.0877497909","0.0828592873","0.0839770473","518556378","11141299048.00"
"2022-05-19","0.0836349030","0.0871239610","0.0820869447","0.0867225481","613801947","11505546741.00"
"2022-05-18","0.0902209772","0.0907966952","0.0836491089","0.0836491089","558257803","11097791216.00"
"2022-05-17","0.0878360286","0.0911121222","0.0874839788","0.0902131563","560800172","11968648400.00"
"2022-05-16","0.0928666824","0.0930607285","0.0864275163","0.0878410792","606521740","11653943120.00"
"2022-05-15","0.0897845203","0.0928428145","0.0868760763","0.0928428145","651900825","12317527158.00"
"2022-05-14","0.0883412522","0.0915979108","0.0844830098","0.0897964053","902479951","11913357725.00"
"2022-05-13","0.0826385213","0.0942540516","0.0823713755","0.0883305108","1444350618","11718876379.00"
"2022-05-12","0.0846360134","0.0890281495","0.0700366682","0.0826709816","2631064083","10968022313.00"
"2022-05-11","0.1084485725","0.1105648305","0.0800363549","0.0845807085","2556008051","11221387239.00"
"2022-05-10","0.1047083148","0.1177754182","0.1008812653","0.1084774754","1723066438","14391789569.00"
"2022-05-09","0.1242001168","0.1251358604","0.1048239718","0.1048239718","1353326367","13907076456.00"
"2022-05-08","0.1275265519","0.1280165649","0.1239742166","0.1242071795","728953160","16478661440.00"
"2022-05-07","0.1278897373","0.1319197140","0.1253653095","0.1275320486","746383230","16919774366.00"
"2022-05-06","0.1284033393","0.1293052531","0.1245660570","0.1279005091","839005987","16968658299.00"
"2022-05-05","0.1358125215","0.1373127352","0.1266972829","0.1284295026","1258066467","17038840266.00"
"2022-05-04","0.1295144249","0.1358087562","0.1293131783","0.1358087562","838050627","18017851487.00"
"2022-05-03","0.1309348248","0.1318328490","0.1273986680","0.1295200736","555706527","17183527162.00"
"2022-05-02","0.1327942059","0.1337829933","0.1283001308","0.1309379858","769062731","17371642651.00"
"2022-05-01","0.1275886339","0.1348207179","0.1275326988","0.1327725351","991710768","17615033707.00"
"2022-04-30","0.1350329101","0.1365283110","0.1262386635","0.1275574091","916612070","16923138964.00"
"2022-04-29","0.1373762056","0.1446431291","0.1340991332","0.1350272488","1555397213","17914168301.00"
"2022-04-28","0.1396910818","0.1426177164","0.1360581439","0.1373626130","1105137506","18224002850.00"
"2022-04-27","0.1378474581","0.1454048416","0.1362719188","0.1396997799","1765370972","18534076575.00"
"2022-04-26","0.1577774847","0.1652780791","0.1374243124","0.1377671029","4529010503","18277666837.00"
"2022-04-25","0.1319358851","0.1677351690","0.1238686185","0.1579586856","5177823685","20956499548.00"
"2022-04-24","0.1342018388","0.1346904144","0.1315021716","0.1319469379","436620221","17505501096.00"
"2022-04-23","0.1363867785","0.1364946770","0.1338098153","0.1342411653","349740068","17809878001.00"
"2022-04-22","0.1363570562","0.1379080912","0.1349847984","0.1363949874","505251263","18095627231.00"
"2022-04-21","0.1408680599","0.1424482633","0.1352552670","0.1363653258","740549793","18091691994.00"
"2022-04-20","0.1426774035","0.1462406345","0.1395949006","0.1408783447","1068542289","18690437664.00"
"2022-04-19","0.1402967106","0.1441411301","0.1394996224","0.1426649312","679511646","18927465460.00"
"2022-04-18","0.1394709893","0.1404612786","0.1343838488","0.1402856662","909718483","18611806558.00"
"2022-04-17","0.1436933639","0.1447087606","0.1389947532","0.1394589856","636442285","18502130209.00"
"2022-04-16","0.1460165873","0.1478109684","0.1420929089","0.1437121692","584019179","19066403328.00"
"2022-04-15","0.1439172281","0.1492868192","0.1427668902","0.1460262397","1140382087","19373412830.00"
"2022-04-14","0.1400528426","0.1466329187","0.1381012117","0.1439201212","1759067761","19093992476.00"
"2022-04-13","0.1380699326","0.1426078905","0.1370668852","0.1400804134","890728707","18584575505.00"
"2022-04-12","0.1346519409","0.1441215048","0.1342434925","0.1380763066","1214105682","18318689127.00"
"2022-04-11","0.1493744951","0.1512916662","0.1338183100","0.1346541426","1515679359","17864668009.00"
"2022-04-10","0.1443041701","0.1569718791","0.1438632708","0.1495351746","1931829669","19838945901.00"
"2022-04-09","0.1425436523","0.1444624648","0.1414164901","0.1443034852","523997409","19144853674.00"
"2022-04-08","0.1461056507","0.1527162224","0.1416084767","0.1425486212","1683800631","18912034531.00"
"2022-04-07","0.1434324972","0.1480281046","0.1413115435","0.1461020679","1420790611","19383473010.00"
"2022-04-06","0.1724847972","0.1734967509","0.1432908476","0.1434166328","3729047979","19027194283.00"
"2022-04-05","0.1486140359","0.1780452803","0.1477269909","0.1729065303","5230288678","22939641521.00"
"2022-04-04","0.1464134467","0.1553122170","0.1420076797","0.1485908992","2253509569","19713668161.00"
"2022-04-03","0.1389030015","0.1485575144","0.1370876628","0.1464531429","1047399132","19430050406.00"
"2022-04-02","0.1413100283","0.1440686042","0.1388818490","0.1389129040","682408265","18429681147.00"
"2022-04-01","0.1379216778","0.1423942268","0.1332094003","0.1413154515","877530017","18748428964.00"
"2022-03-31","0.1431838112","0.1472201400","0.1371724636","0.1378260661","1055136949","18285489532.00"
"2022-03-30","0.1444564316","0.1449971556","0.1398801540","0.1432100742","884305262","18999790005.00"
"2022-03-29","0.1425569948","0.1485586796","0.1412900602","0.1444695923","961074557","19166891229.00"
"2022-03-28","0.1447251950","0.1527371857","0.1424565890","0.1426572616","1476875507","18926447924.00"
"2022-03-27","0.1359004681","0.1448581524","0.1357026370","0.1447315348","1445019558","19201643340.00"
"2022-03-26","0.1310103614","0.1364953343","0.1298782236","0.1358675316","610401998","18025649264.00"
"2022-03-25","0.1366027480","0.1372747560","0.1287824294","0.1310130927","882486375","17381607142.00"
"2022-03-24","0.1297219723","0.1406051258","0.1284547967","0.1365499418","2017926806","18116185139.00"
"2022-03-23","0.1224865315","0.1307134723","0.1213608970","0.1297272075","998922752","17211007774.00"
"2022-03-22","0.1193326750","0.1253499015","0.1190143311","0.1224812070","610507111","16249675347.00"
"2022-03-21","0.1191456329","0.1213321301","0.1183059330","0.1193394338","439486515","15832853888.00"
"2022-03-20","0.1235788707","0.1239192337","0.1179913270","0.1191538455","428111799","15808231748.00"
"2022-03-19","0.1192775213","0.1245725731","0.1185302732","0.1235686002","628081786","16393940633.00"
"2022-03-18","0.1164901155","0.1193747797","0.1145675854","0.1193057361","410862502","15828383189.00"
"2022-03-17","0.1169065531","0.1187095733","0.1162808322","0.1165019203","412838813","15456398815.00"
"2022-03-16","0.1127792430","0.1169083936","0.1123639297","0.1169083936","537170936","15510325926.00"
"2022-03-15","0.1140429135","0.1142131366","0.1109369373","0.1127838094","400614616","14963114196.00"
"2022-03-14","0.1116070275","0.1189672898","0.1108174147","0.1140477883","822092168","15130807238.00"
"2022-03-13","0.1150802863","0.1162311382","0.1106860351","0.1116081270","373430105","14807135517.00"
"2022-03-12","0.1156078096","0.1172386230","0.1151319332","0.1151357159","235277000","15275143422.00"
"2022-03-11","0.1168933183","0.1182931083","0.1145702100","0.1156022166","388727357","15337034425.00"
"2022-03-10","0.1215716453","0.1216121308","0.1155321897","0.1168851413","513641345","15507241029.00"
"2022-03-09","0.1170470181","0.1237344384","0.1167663157","0.1215878740","519157507","16131156179.00"
"2022-03-08","0.1171063759","0.1197240635","0.1158377223","0.1170292932","491414293","15526365775.00"
"2022-03-07","0.1207691431","0.1225630954","0.1150151208","0.1171047157","513014828","15536372136.00"
"2022-03-06","0.1250247122","0.1256113269","0.1203838937","0.1207655197","400458464","16022053796.00"
"2022-03-05","0.1226138725","0.1253745231","0.1215718271","0.1249955554","334091552","16583255866.00"
"2022-03-04","0.1296308704","0.1298555932","0.1215444678","0.1225910703","650665593","16264250993.00"
"2022-03-03","0.1329979584","0.1336490822","0.1278104744","0.1296101875","518193385","17195482632.00"
"2022-03-02","0.1339642516","0.1362136400","0.1312318775","0.1329898838","709536320","17643869528.00"
"2022-03-01","0.1331736815","0.1377297173","0.1304621260","0.1339380048","876604511","17769657472.00"
"2022-02-28","0.1231178062","0.1344793569","0.1219536062","0.1331564611","765755924","17665969469.00"
"2022-02-27","0.1276385564","0.1282353357","0.1220528875","0.1231114679","592809151","16333292543.00"
"2022-02-26","0.1275684912","0.1300711547","0.1261992630","0.1276467427","535575653","16934990912.00"
"2022-02-25","0.1238426116","0.1281812893","0.1209828368","0.1275755888","805161073","16925550870.00"
"2022-02-24","0.1278213508","0.1278508956","0.1095549358","0.1238127029","2046477370","16426325929.00"
"2022-02-23","0.1315607964","0.1353370685","0.1278461802","0.1278461802","587472906","16961450437.00"
"2022-02-22","0.1284881998","0.1316964357","0.1253645622","0.1315526841","711967119","17453195149.00"
"2022-02-21","0.1368378378","0.1413446936","0.1282460376","0.1284902990","913773124","17046906167.00"
"2022-02-20","0.1411966620","0.1411966620","0.1358520832","0.1368678968","490138547","18158368479.00"
"2022-02-19","0.1387641545","0.1459055465","0.1387512279","0.1412056250","655782652","18733858191.00"
"2022-02-18","0.1385936275","0.1420970119","0.1369602818","0.1387680704","563817288","18410465958.00"
"2022-02-17","0.1490495144","0.1498885844","0.1380713956","0.1385520870","721382126","18381811283.00"
"2022-02-16","0.1517792472","0.1518238915","0.1467711336","0.1490954610","505588732","19780608769.00"
"2022-02-15","0.1459956297","0.1521990723","0.1452034864","0.1517609229","674961496","20134237626.00"
"2022-02-14","0.1488694158","0.1501318155","0.1436492965","0.1460025425","898042726","19370268897.00"
"2022-02-13","0.1443786295","0.1573538888","0.1440312973","0.1489478813","1581065491","19761029254.00"
"2022-02-12","0.1448564776","0.1470126289","0.1416776774","0.1444046767","602699407","19158278829.00"
"2022-02-11","0.1518954298","0.1540686077","0.1433487191","0.1448471307","776730554","19216979542.00"
"2022-02-10","0.1591451153","0.1604367415","0.1514969802","0.1518891062","1053630584","20151243811.00"
"2022-02-09","0.1583568375","0.1607044597","0.1550352075","0.1591225645","778670798","21110912244.00"
"2022-02-08","0.1656060293","0.1691454761","0.1537087128","0.1584053677","1190116000","21015761198.00"
"2022-02-07","0.1538030910","0.1715861435","0.1517413725","0.1655782743","1791358822","21967396206.00"
"2022-02-06","0.1471400789","0.1547745035","0.1452578911","0.1537704665","757004142","20400845319.00"
"2022-02-05","0.1475329252","0.1501398525","0.1454104770","0.1471406708","587009429","19521265248.00"
"2022-02-04","0.1375229454","0.1475915792","0.1372502060","0.1475030360","580740989","19569340520.00"
"2022-02-03","0.1372128088","0.1387468701","0.1355654411","0.1375405736","383506507","18247613017.00"
"2022-02-02","0.1426255537","0.1452526864","0.1369175559","0.1372348700","483194691","18207055087.00"
"2022-02-01","0.1418048384","0.1441285678","0.1411254803","0.1426310924","409432266","18922976039.00"
"2022-01-31","0.1394694887","0.1422644931","0.1368531705","0.1418051431","412307174","18813396718.00"
"2022-01-30","0.1430572268","0.1435150907","0.1387542696","0.1394711635","363976740","18503745857.00"
"2022-01-29","0.1416494869","0.1439838206","0.1414796968","0.1430556833","397610776","18979306846.00"
"2022-01-28","0.1412440801","0.1424127367","0.1383801847","0.1416562673","506667466","18793645245.00"
"2022-01-27","0.1437558600","0.1450095729","0.1369466814","0.1412473442","608707586","18739393113.00"
"2022-01-26","0.1430141587","0.1526033841","0.1421518029","0.1437888913","1253108115","19076582110.00"
"2022-01-25","0.1377835794","0.1472361181","0.1332347701","0.1430487356","1347567750","18978385083.00"
"2022-01-24","0.1418811061","0.1419505120","0.1272200724","0.1377979311","1446873574","18281756841.00"
"2022-01-23","0.1329599377","0.1430718485","0.1328191768","0.1418632769","1006234946","18821109378.00"
"2022-01-22","0.1426509220","0.1450272176","0.1228164088","0.1328921885","1693524581","17630908217.00"
"2022-01-21","0.1552633145","0.1571560342","0.1414958107","0.1426401980","1163061854","18924184094.00"
"2022-01-20","0.1623463637","0.1688463977","0.1551764551","0.1552038015","469269657","20591006965.00"
"2022-01-19","0.1654850574","0.1686468686","0.1601217614","0.1623555007","935006164","21539828360.00"
"2022-01-18","0.1710864762","0.1737900240","0.1625650396","0.1654851502","979693367","21955041360.00"
"2022-01-17","0.1771872317","0.1778722291","0.1668909913","0.1711454038","1094379303","22705991526.00"
"2022-01-16","0.1850927629","0.1850927629","0.1753268140","0.1771755582","1102750171","23506016726.00"
"2022-01-15","0.1836439197","0.1935995402","0.1826757313","0.1851025174","1878282290","24557692458.00"
"2022-01-14","0.1720525137","0.2032319441","0.1712828546","0.1835485938","5784004926","24351532220.00"
"2022-01-13","0.1615618692","0.1747916981","0.1615618692","0.1720427240","2301820074","22825039685.00"
"2022-01-12","0.1534581584","0.1616515980","0.1520952233","0.1616515980","896008600","21446441060.00"
"2022-01-11","0.1433507380","0.1646210615","0.1426469000","0.1533994978","1628447666","20351628612.00"
"2022-01-10","0.1510727856","0.1521353936","0.1398404793","0.1433593824","763684873","19019598833.00"
"2022-01-09","0.1519592008","0.1537420946","0.1496066757","0.1510648727","408786249","20041892126.00"
"2022-01-08","0.1550307472","0.1577252107","0.1476686388","0.1519536163","584437036","20159802407.00"
"2022-01-07","0.1602045475","0.1602950074","0.1512993032","0.1550231837","969384523","20567044267.00"
"2022-01-06","0.1594360084","0.1617061743","0.1551422172","0.1602131525","715345644","21255601396.00"
"2022-01-05","0.1688346233","0.1707466473","0.1518975902","0.1594202620","994086847","21150408011.00"
"2022-01-04","0.1701512900","0.1723394659","0.1681282439","0.1688025008","541922892","22395156791.00"
"2022-01-03","0.1744060187","0.1744060187","0.1682710126","0.1700881727","505900382","22565727868.00"
"2022-01-02","0.1730268468","0.1759886982","0.1712014290","0.1744030160","391041932","23138181423.00"
"2022-01-01","0.1705104824","0.1734230407","0.1703534229","0.1730353736","371336089","22956735266.00"
"2021-12-31","0.1713166152","0.1752940481","0.1673073883","0.1704961860","644416693","22619859307.00"
"2021-12-30","0.1681374754","0.1757705576","0.1653812622","0.1713133588","599236772","22728274240.00"
"2021-12-29","0.1740948792","0.1773392008","0.1667596357","0.1677653480","823628336","22257556938.00"
"2021-12-28","0.1878468702","0.1878854779","0.1727379358","0.1741169936","954075336","23100234624.00"
"2021-12-27","0.1899857734","0.1929227852","0.1872392240","0.1877054252","666773423","24903022222.00"
"2021-12-26","0.1905673720","0.1925463803","0.1856463827","0.1900197805","650674078","25210069508.00"
"2021-12-25","0.1867116371","0.1948756847","0.1855713161","0.1906572800","1010443046","25294647055.00"
"2021-12-24","0.1849793501","0.1952896242","0.1797608324","0.1866216727","1853415104","24756713055.00"
"2021-12-23","0.1732087425","0.1845218586","0.1717397666","0.1844903876","1184481683","24471601384.00"
"2021-12-22","0.1711294671","0.1795854597","0.1700548228","0.1732135634","932537493","22973441291.00"
"2021-12-21","0.1670981251","0.1723400722","0.1661083333","0.1711752968","621397179","22700770658.00"
"2021-12-20","0.1695230686","0.1708333133","0.1614972781","0.1673219316","912233178","22187467083.00"
"2021-12-19","0.1725326271","0.1743784034","0.1693818889","0.1695760786","541018117","22484087906.00"
"2021-12-18","0.1691001922","0.1748738654","0.1662437255","0.1723999767","658993272","22856139975.00"
"2021-12-17","0.1733808547","0.1765585656","0.1622625895","0.1690098302","1026719015","22404370137.00"
"2021-12-16","0.1811713442","0.1849333266","0.1726546247","0.1734544632","1057988990","22991185451.00"
"2021-12-15","0.1911435499","0.1911435499","0.1712658743","0.1810821929","2466135011","23999770133.00"
"2021-12-14","0.1574645665","0.2196323241","0.1554471611","0.1801571162","6411471551","23874710730.00"
"2021-12-13","0.1698795559","0.1706152204","0.1519959000","0.1575649016","968464044","20878641253.00"
"2021-12-12","0.1689035325","0.1728994595","0.1658989219","0.1698906564","593132337","22509584243.00"
"2021-12-11","0.1644986747","0.1700803774","0.1618167794","0.1690187432","692929161","22391739981.00"
"2021-12-10","0.1694660718","0.1746098591","0.1640649826","0.1644218085","845450410","21780509219.00"
"2021-12-09","0.1789612168","0.1818904814","0.1694842229","0.1694842229","1071039221","22448852702.00"
"2021-12-08","0.1766086202","0.1821676879","0.1726297231","0.1791508542","1014713070","23726781532.00"
"2021-12-07","0.1783744215","0.1835389840","0.1755047676","0.1768054804","1085087124","23413812864.00"
"2021-12-06","0.1713827994","0.1805268239","0.1595576026","0.1784004471","1896979202","23622619472.00"
"2021-12-05","0.1782626507","0.1811332240","0.1629489177","0.1712548381","1645331135","22674128031.00"
"2021-12-04","0.2003557909","0.2005620841","0.1328261338","0.1788532393","4388513696","23677691148.00"
"2021-12-03","0.2094626570","0.2119908861","0.1932741967","0.1999926976","1260948451","26473530912.00"
"2021-12-02","0.2094762520","0.2230105374","0.2021690582","0.2097263922","1879305770","27759160914.00"
"2021-12-01","0.2144867956","0.2184958791","0.2062979812","0.2094869625","988030934","27724626415.00"
"2021-11-30","0.2151112348","0.2268897948","0.2132511359","0.2147145116","1897635999","28413505414.00"
"2021-11-29","0.2074435712","0.2236919169","0.2032517596","0.2151752376","1869737827","28471528062.00"
"2021-11-28","0.2052953163","0.2074722983","0.1930641004","0.2074722983","1027555437","27449446664.00"